3;anti_air_building;1809.00;9.70;545.00;1.46;0
3;synthetic_refinery;1813.00;9.70;541.00;5.58;0
3;fuel_silo;1811.00;9.70;529.00;1.96;0
3;radar_station;1815.00;9.70;545.00;0.26;0
3;rocket_site;1821.00;9.70;533.00;6.18;0
3;nuclear_reactor;1815.00;9.70;539.00;4.02;0
4;arms_factory;1812.00;9.70;569.00;0.78;0
4;arms_factory;1807.00;9.70;589.00;3.45;0
4;arms_factory;1814.00;9.70;581.00;1.29;0
4;arms_factory;1812.00;9.70;559.00;5.41;0
4;arms_factory;1822.00;10.15;563.00;5.51;0
4;arms_factory;1813.00;9.70;568.00;3.35;0
4;industrial_complex;1807.00;10.40;572.00;6.01;0
4;industrial_complex;1810.00;10.00;576.00;2.40;0
4;industrial_complex;1821.00;9.80;586.00;3.96;0
4;industrial_complex;1820.00;9.85;592.00;1.80;0
4;industrial_complex;1815.00;9.70;568.00;3.00;0
4;industrial_complex;1804.00;9.70;589.00;0.84;0
4;air_base;1810.00;9.70;594.00;2.40;0
4;supply_node;1819.00;9.78;587.00;0.03;0
4;supply_node;1809.00;9.70;572.00;4.07;0
4;supply_node;1815.00;9.70;562.00;5.55;0
4;supply_node;1808.00;9.75;589.00;2.20;0
4;bunker;1808.00;9.93;576.00;3.51;0
4;bunker;1814.00;9.70;566.00;1.35;0
4;bunker;1812.00;9.70;582.00;1.46;0
4;bunker;1821.00;10.25;593.00;5.58;0
4;anti_air_building;1811.00;10.00;588.00;1.96;0
4;anti_air_building;1807.00;9.70;594.00;6.08;0
4;anti_air_building;1816.00;9.70;557.00;6.18;0
4;synthetic_refinery;1816.00;9.70;563.00;4.02;0
4;fuel_silo;1806.00;9.70;568.00;0.41;0
4;radar_station;1814.00;9.70;574.00;5.02;0
4;rocket_site;1815.00;9.70;575.00;6.09;0
4;nuclear_reactor;1815.00;9.70;586.00;2.47;0
5;arms_factory;1819.00;9.70;580.00;1.29;0
5;arms_factory;1822.00;10.12;578.00;5.41;0
5;arms_factory;1821.00;9.95;579.00;5.51;0
5;arms_factory;1827.00;11.48;577.00;3.35;0
5;arms_factory;1827.00;11.57;578.00;6.01;0
5;arms_factory;1827.00;11.25;579.00;2.40;0
5;industrial_complex;1818.00;9.70;578.00;3.96;0
5;industrial_complex;1819.00;9.70;579.00;1.80;0
5;industrial_complex;1824.00;10.55;577.00;3.00;0
5;industrial_complex;1823.00;10.20;578.00;0.84;0
5;industrial_complex;1823.00;10.10;579.00;2.40;0
5;industrial_complex;1829.00;11.55;577.00;5.07;0
5;air_base;1828.00;11.45;578.00;1.45;0
5;supply_node;1823.00;10.18;577.00;5.55;0
5;bunker;1820.00;9.75;578.00;0.85;0
5;anti_air_building;1820.00;9.80;579.00;3.51;0
5;anti_air_building;1825.00;10.75;577.00;1.35;0
5;anti_air_building;1825.00;11.03;578.00;1.46;0
5;synthetic_refinery;1826.00;11.12;576.00;5.58;0
5;fuel_silo;1830.00;11.55;577.00;1.96;0
5;radar_station;1825.00;11.03;578.00;0.26;0
5;rocket_site;1821.00;9.80;577.00;6.18;0
5;nuclear_reactor;1822.00;10.12;578.00;4.02;0
6;arms_factory;1839.00;10.98;578.00;5.51;0
6;arms_factory;1828.00;11.20;567.00;3.35;0
6;arms_factory;1829.00;11.30;566.00;6.01;0
6;arms_factory;1827.00;12.10;565.00;2.40;0
6;arms_factory;1833.00;11.68;573.00;3.96;0
6;arms_factory;1832.00;11.85;572.00;1.80;0
6;industrial_complex;1833.00;12.78;580.00;3.00;0
6;industrial_complex;1836.00;12.62;574.00;0.84;0
6;industrial_complex;1830.00;11.12;593.00;2.40;0
6;industrial_complex;1837.00;10.07;587.00;5.07;0
6;industrial_complex;1839.00;9.70;583.00;1.45;0
6;industrial_complex;1835.00;11.53;570.00;4.47;0
6;air_base;1823.00;10.00;570.00;0.85;0
6;supply_node;1837.00;11.00;581.00;6.25;0
6;supply_node;1830.00;11.80;568.00;1.44;0
6;supply_node;1830.00;10.23;590.00;4.37;0
6;bunker;1832.00;13.23;582.00;5.58;0
6;bunker;1832.00;12.57;588.00;1.96;0
6;bunker;1830.00;11.53;565.00;6.08;0
6;anti_air_building;1828.00;11.90;565.00;6.18;0
6;anti_air_building;1830.00;11.25;563.00;4.02;0
6;anti_air_building;1829.00;11.55;588.00;0.41;0
6;synthetic_refinery;1832.00;12.30;571.00;3.07;0
6;fuel_silo;1831.00;12.53;570.00;6.09;0
6;radar_station;1833.00;12.68;578.00;3.15;0
6;rocket_site;1830.00;10.48;592.00;5.13;0
6;nuclear_reactor;1836.00;12.40;586.00;1.52;0
7;arms_factory;1705.00;9.70;656.00;6.01;0
7;arms_factory;1721.00;10.15;646.00;2.40;0
7;arms_factory;1713.00;9.70;639.00;3.96;0
7;arms_factory;1707.00;9.70;645.00;1.80;0
7;arms_factory;1711.00;9.70;646.00;3.00;0
7;arms_factory;1712.00;9.70;658.00;0.84;0
7;industrial_complex;1703.00;9.70;638.00;2.40;0
7;industrial_complex;1704.00;9.70;662.00;5.07;0
7;industrial_complex;1704.00;9.70;650.00;1.45;0
7;industrial_complex;1714.00;9.70;648.00;4.47;0
7;industrial_complex;1710.00;9.70;655.00;0.85;0
7;industrial_complex;1703.00;9.70;641.00;3.51;0
7;air_base;1714.00;9.70;638.00;1.35;0
7;supply_node;1706.00;9.70;658.00;4.37;0
7;supply_node;1714.00;9.70;647.00;0.68;0
7;supply_node;1720.00;9.70;638.00;3.61;0
7;supply_node;1705.00;9.70;641.00;0.26;0
7;bunker;1715.00;9.70;644.00;6.18;0
7;bunker;1719.00;9.70;638.00;4.02;0
7;bunker;1705.00;9.70;649.00;0.41;0
7;bunker;1704.00;9.70;656.00;3.07;0
7;anti_air_building;1709.00;9.70;640.00;6.09;0
7;anti_air_building;1711.00;9.70;638.00;2.47;0
7;anti_air_building;1707.00;9.70;654.00;5.13;0
7;synthetic_refinery;1714.00;9.70;650.00;1.52;0
7;fuel_silo;1705.00;9.70;658.00;4.54;0
7;radar_station;1714.00;9.70;650.00;1.63;0
7;rocket_site;1712.00;9.70;644.00;3.58;0
7;nuclear_reactor;1707.00;9.70;648.00;5.14;0
8;arms_factory;1768.00;10.45;619.00;3.96;0
8;arms_factory;1748.00;9.70;617.00;1.80;0
8;arms_factory;1761.00;9.70;618.00;3.00;0
8;arms_factory;1787.00;10.60;609.00;0.84;0
8;arms_factory;1768.00;9.70;610.00;2.40;0
8;arms_factory;1786.00;9.70;607.00;5.07;0
8;industrial_complex;1762.00;10.73;626.00;1.45;0
8;industrial_complex;1774.00;9.70;614.00;4.47;0
8;industrial_complex;1759.00;9.70;623.00;0.85;0
8;industrial_complex;1779.00;9.70;605.00;3.51;0
8;industrial_complex;1754.00;9.82;611.00;1.35;0
8;industrial_complex;1785.00;12.30;613.00;1.46;0
8;air_base;1771.00;9.70;609.00;5.58;0
8;supply_node;1772.00;9.70;608.00;3.61;0
8;supply_node;1763.00;9.85;619.00;0.26;0
8;supply_node;1750.00;9.70;615.00;2.85;0
8;supply_node;1760.00;9.75;609.00;5.79;0
8;supply_node;1784.00;9.70;609.00;0.98;0
8;bunker;1774.00;9.70;614.00;3.07;0
8;bunker;1770.00;9.70;616.00;6.09;0
8;bunker;1780.00;9.70;610.00;2.47;0
8;bunker;1750.00;9.70;614.00;5.13;0
8;bunker;1761.00;9.73;607.00;1.52;0
8;anti_air_building;1758.00;9.75;609.00;4.54;0
8;anti_air_building;1785.00;9.70;606.00;5.74;0
8;anti_air_building;1775.00;9.70;607.00;3.58;0
8;synthetic_refinery;1765.00;9.70;616.00;5.14;0
8;fuel_silo;1758.00;9.70;622.00;1.52;0
8;radar_station;1768.00;9.70;615.00;0.45;0
8;rocket_site;1759.00;9.70;620.00;2.03;0
8;nuclear_reactor;1789.00;11.03;611.00;5.05;0
9;arms_factory;1747.00;9.70;625.00;3.00;0
9;arms_factory;1761.00;11.98;645.00;0.84;0
9;arms_factory;1744.00;9.70;626.00;2.40;0
9;arms_factory;1734.00;9.70;628.00;5.07;0
9;arms_factory;1748.00;11.90;638.00;1.45;0
9;arms_factory;1755.00;12.07;647.00;4.47;0
9;industrial_complex;1746.00;9.70;627.00;0.85;0
9;industrial_complex;1736.00;12.70;642.00;3.51;0
9;industrial_complex;1746.00;11.78;640.00;1.35;0
9;industrial_complex;1736.00;10.43;631.00;1.46;0
9;industrial_complex;1740.00;12.80;632.00;5.58;0
9;industrial_complex;1740.00;11.88;644.00;1.96;0
9;air_base;1752.00;12.62;629.00;6.08;0
9;supply_node;1749.00;9.75;626.00;2.85;0
9;supply_node;1753.00;15.15;642.00;5.79;0
9;supply_node;1737.00;11.55;646.00;0.98;0
9;supply_node;1731.00;10.00;633.00;5.02;0
9;supply_node;1742.00;12.98;635.00;1.67;0
9;bunker;1745.00;9.70;625.00;2.47;0
9;bunker;1731.00;11.55;640.00;5.13;0
9;bunker;1753.00;12.98;635.00;1.52;0
9;bunker;1739.00;11.43;645.00;4.54;0
9;bunker;1744.00;11.55;642.00;5.74;0
9;anti_air_building;1753.00;11.93;647.00;3.58;0
9;anti_air_building;1744.00;9.70;627.00;5.14;0
9;anti_air_building;1753.00;13.25;640.00;1.52;0
9;synthetic_refinery;1744.00;11.55;640.00;4.19;0
9;fuel_silo;1739.00;12.45;642.00;2.03;0
9;radar_station;1744.00;12.70;637.00;5.97;0
9;rocket_site;1738.00;11.88;644.00;6.25;0
9;nuclear_reactor;1743.00;11.25;643.00;4.09;0
11;arms_factory;1695.00;9.70;699.00;1.45;0
11;arms_factory;1678.00;10.93;722.00;4.47;0
11;arms_factory;1688.00;9.70;708.00;0.85;0
11;arms_factory;1680.00;11.07;726.00;3.51;0
11;arms_factory;1686.00;9.70;698.00;1.35;0
11;arms_factory;1696.00;9.75;708.00;1.46;0
11;industrial_complex;1683.00;10.62;715.00;5.58;0
11;industrial_complex;1700.00;9.70;701.00;1.96;0
11;industrial_complex;1679.00;11.25;721.00;6.08;0
11;industrial_complex;1689.00;9.70;707.00;6.18;0
11;industrial_complex;1679.00;9.73;728.00;4.02;0
11;industrial_complex;1689.00;9.70;702.00;0.41;0
11;air_base;1695.00;9.70;707.00;3.07;0
11;supply_node;1688.00;10.15;716.00;1.67;0
11;supply_node;1684.00;10.82;704.00;3.15;0
11;supply_node;1696.00;9.70;703.00;0.91;0
11;supply_node;1677.00;10.12;728.00;2.39;0
11;supply_node;1678.00;11.00;719.00;5.32;0
11;naval_base;1675.00;10.00;720.00;-1.25;4698
11;naval_base;1670.00;9.50;727.00;-1.29;4698
11;naval_base;1679.00;9.50;712.00;-2.52;4698
11;bunker;1692.00;9.70;703.00;1.52;0
11;bunker;1682.00;10.10;720.00;4.19;0
11;bunker;1683.00;9.70;703.00;2.03;0
11;bunker;1681.00;11.38;725.00;5.05;0
11;bunker;1689.00;9.70;710.00;6.25;0
11;coastal_bunker;1670.00;9.50;726.00;-1.29;0
11;coastal_bunker;1677.00;9.50;715.00;-1.25;0
11;coastal_bunker;1679.00;9.70;710.00;-2.52;0
11;dockyard;1675.00;9.50;719.00;-1.25;0
11;anti_air_building;1684.00;10.85;708.00;2.54;0
11;anti_air_building;1680.00;11.12;715.00;3.74;0
11;anti_air_building;1686.00;10.07;703.00;0.48;0
11;synthetic_refinery;1678.00;10.85;725.00;3.14;0
11;fuel_silo;1688.00;9.73;717.00;5.81;0
11;radar_station;1688.00;10.50;714.00;4.34;0
11;rocket_site;1688.00;9.73;710.00;5.21;0
11;nuclear_reactor;1683.00;10.35;711.00;1.59;0
12;arms_factory;1685.00;9.70;740.00;0.85;0
12;arms_factory;1678.00;9.70;739.00;3.51;0
12;arms_factory;1685.00;9.70;749.00;1.35;0
12;arms_factory;1687.00;9.73;745.00;1.46;0
12;arms_factory;1683.00;9.70;737.00;5.58;0
12;arms_factory;1673.00;9.70;758.00;1.96;0
12;industrial_complex;1685.00;9.70;749.00;6.08;0
12;industrial_complex;1683.00;9.70;743.00;6.18;0
12;industrial_complex;1683.00;9.70;737.00;4.02;0
12;industrial_complex;1686.00;9.70;755.00;0.41;0
12;industrial_complex;1686.00;9.70;747.00;3.07;0
12;industrial_complex;1683.00;9.70;743.00;6.09;0
12;air_base;1671.00;9.70;765.00;2.47;0
12;supply_node;1679.00;9.70;754.00;0.91;0
12;supply_node;1673.00;9.70;762.00;2.39;0
12;supply_node;1690.00;9.70;749.00;5.32;0
12;supply_node;1681.00;9.70;743.00;1.63;0
12;supply_node;1673.00;9.70;736.00;4.56;0
12;supply_node;1686.00;9.70;734.00;1.21;0
12;naval_base;1670.00;9.50;734.00;-0.98;4698
12;bunker;1674.00;9.70;762.00;4.19;0
12;bunker;1685.00;9.70;740.00;2.03;0
12;bunker;1690.00;9.70;752.00;5.05;0
12;bunker;1675.00;9.70;738.00;6.25;0
12;bunker;1684.00;9.70;744.00;4.09;0
12;bunker;1681.00;9.70;749.00;0.47;0
12;coastal_bunker;1671.00;9.50;739.00;-0.98;0
12;dockyard;1671.00;9.50;735.00;-0.98;0
12;anti_air_building;1669.00;9.70;760.00;2.54;0
12;anti_air_building;1684.00;9.70;733.00;3.74;0
12;anti_air_building;1680.00;9.70;756.00;0.48;0
12;synthetic_refinery;1675.00;9.78;766.00;3.14;0
12;fuel_silo;1679.00;9.70;739.00;5.81;0
12;radar_station;1684.00;9.70;748.00;4.34;0
12;rocket_site;1680.00;9.70;754.00;5.21;0
12;nuclear_reactor;1675.00;9.78;766.00;1.59;0
13;arms_factory;1666.00;9.70;783.00;1.35;0
13;arms_factory;1661.00;9.70;782.00;1.46;0
13;arms_factory;1665.00;9.70;787.00;5.58;0
13;arms_factory;1665.00;9.70;790.00;1.96;0
13;arms_factory;1661.00;9.70;771.00;6.08;0
13;arms_factory;1666.00;9.70;796.00;6.18;0
13;industrial_complex;1665.00;9.70;775.00;4.02;0
13;industrial_complex;1663.00;9.70;771.00;0.41;0
13;industrial_complex;1663.00;9.70;783.00;3.07;0
13;industrial_complex;1663.00;9.70;767.00;6.09;0
13;industrial_complex;1680.00;9.70;788.00;2.47;0
13;industrial_complex;1668.00;9.70;771.00;5.13;0
13;air_base;1665.00;9.70;767.00;1.52;0
13;supply_node;1680.00;9.70;785.00;5.32;0
13;supply_node;1664.00;9.70;769.00;1.63;0
13;supply_node;1663.00;9.70;789.00;4.56;0
13;supply_node;1669.00;9.70;785.00;1.21;0
13;supply_node;1674.00;9.70;775.00;3.80;0
13;bunker;1678.00;9.70;777.00;4.19;0
13;bunker;1677.00;9.70;786.00;2.03;0
13;bunker;1665.00;9.70;761.00;5.05;0
13;bunker;1672.00;9.70;784.00;6.25;0
13;bunker;1664.00;9.70;784.00;4.09;0
13;anti_air_building;1678.00;9.70;774.00;0.47;0
13;anti_air_building;1667.00;9.70;790.00;2.04;0
13;anti_air_building;1666.00;9.70;795.00;4.70;0
13;synthetic_refinery;1673.00;9.70;786.00;2.54;0
13;fuel_silo;1666.00;9.70;783.00;3.74;0
13;radar_station;1673.00;9.70;778.00;2.16;0
13;rocket_site;1665.00;9.70;787.00;3.14;0
13;nuclear_reactor;1665.00;9.70;790.00;5.81;0
14;arms_factory;1672.00;9.70;804.00;5.58;0
14;arms_factory;1656.00;9.70;809.00;1.96;0
14;arms_factory;1669.00;9.70;812.00;6.08;0
14;arms_factory;1658.00;9.70;809.00;6.18;0
14;arms_factory;1673.00;9.70;796.00;4.02;0
14;arms_factory;1660.00;9.82;803.00;0.41;0
14;industrial_complex;1669.00;9.70;800.00;3.07;0
14;industrial_complex;1658.00;9.70;803.00;6.09;0
14;industrial_complex;1667.00;9.70;815.00;2.47;0
14;industrial_complex;1663.00;9.70;805.00;5.13;0
14;industrial_complex;1674.00;9.70;798.00;1.52;0
14;industrial_complex;1673.00;9.70;810.00;4.54;0
14;air_base;1671.00;9.70;803.00;5.74;0
14;supply_node;1664.00;9.70;810.00;4.56;0
14;supply_node;1676.00;9.70;796.00;1.21;0
14;supply_node;1675.00;9.70;805.00;3.80;0
14;supply_node;1658.00;9.70;804.00;0.45;0
14;bunker;1658.00;9.70;802.00;2.03;0
14;bunker;1675.00;9.70;795.00;5.05;0
14;bunker;1674.00;9.70;806.00;6.25;0
14;bunker;1666.00;9.70;804.00;4.09;0
14;anti_air_building;1669.00;9.70;802.00;0.47;0
14;anti_air_building;1675.00;9.70;797.00;2.04;0
14;anti_air_building;1678.00;9.70;807.00;4.70;0
14;synthetic_refinery;1674.00;9.70;797.00;2.54;0
14;fuel_silo;1657.00;9.70;805.00;3.74;0
14;radar_station;1667.00;9.70;805.00;2.16;0
14;rocket_site;1660.00;9.70;807.00;3.14;0
14;nuclear_reactor;1676.00;9.70;793.00;5.81;0
15;arms_factory;1876.00;9.70;536.00;6.08;0
15;arms_factory;1883.00;9.70;541.00;6.18;0
15;arms_factory;1877.00;9.70;530.00;4.02;0
15;arms_factory;1866.00;9.70;531.00;0.41;0
15;arms_factory;1865.00;9.70;544.00;3.07;0
15;arms_factory;1866.00;9.70;534.00;6.09;0
15;industrial_complex;1884.00;9.70;542.00;2.47;0
15;industrial_complex;1871.00;9.70;531.00;5.13;0
15;industrial_complex;1877.00;9.70;539.00;1.52;0
15;industrial_complex;1867.00;9.70;545.00;4.54;0
15;industrial_complex;1880.00;9.70;534.00;5.74;0
15;industrial_complex;1868.00;9.70;541.00;3.58;0
15;air_base;1867.00;9.70;532.00;5.14;0
15;supply_node;1867.00;9.70;540.00;3.80;0
15;supply_node;1879.00;9.70;538.00;0.45;0
15;supply_node;1863.00;9.70;529.00;1.93;0
15;bunker;1858.00;9.70;528.00;5.05;0
15;bunker;1869.00;9.70;537.00;6.25;0
15;bunker;1879.00;9.70;532.00;4.09;0
15;anti_air_building;1882.00;9.70;536.00;0.47;0
15;anti_air_building;1867.00;9.70;534.00;2.04;0
15;anti_air_building;1871.00;9.70;528.00;4.70;0
15;synthetic_refinery;1864.00;9.70;539.00;2.54;0
15;fuel_silo;1885.00;9.70;546.00;3.74;0
15;radar_station;1871.00;9.70;539.00;2.16;0
15;rocket_site;1877.00;9.70;543.00;3.14;0
15;nuclear_reactor;1875.00;9.70;533.00;5.81;0
16;arms_factory;1831.00;11.55;550.00;4.02;0
16;arms_factory;1849.00;10.80;530.00;0.41;0
16;arms_factory;1839.00;12.07;541.00;3.07;0
16;arms_factory;1851.00;9.70;537.00;6.09;0
16;arms_factory;1832.00;11.73;541.00;2.47;0
16;arms_factory;1831.00;11.65;536.00;5.13;0
16;industrial_complex;1837.00;11.00;551.00;1.52;0
16;industrial_complex;1835.00;11.23;535.00;4.54;0
16;industrial_complex;1849.00;9.70;542.00;5.74;0
16;industrial_complex;1855.00;9.70;538.00;3.58;0
16;industrial_complex;1838.00;11.73;558.00;5.14;0
16;industrial_complex;1832.00;12.12;550.00;1.52;0
16;air_base;1845.00;10.55;550.00;4.19;0
16;supply_node;1831.00;10.78;532.00;1.93;0
16;supply_node;1846.00;11.03;533.00;5.97;0
16;supply_node;1852.00;9.70;548.00;2.63;0
16;supply_node;1838.00;11.68;556.00;4.10;0
16;supply_node;1836.00;12.95;544.00;1.86;0
16;supply_node;1825.00;9.95;554.00;3.34;0
16;supply_node;1856.00;9.70;539.00;6.28;0
16;bunker;1844.00;11.07;531.00;2.54;0
16;bunker;1859.00;9.70;548.00;3.74;0
16;bunker;1825.00;10.95;561.00;0.48;0
16;bunker;1845.00;9.70;543.00;3.14;0
16;bunker;1827.00;9.85;532.00;5.81;0
16;bunker;1832.00;12.65;556.00;2.54;0
16;bunker;1855.00;9.70;538.00;5.21;0
16;anti_air_building;1837.00;11.00;551.00;1.59;0
16;anti_air_building;1824.00;9.85;553.00;4.25;0
16;anti_air_building;1848.00;9.70;542.00;0.99;0
16;synthetic_refinery;1855.00;9.70;538.00;3.66;0
16;fuel_silo;1846.00;9.70;541.00;0.04;0
16;radar_station;1840.00;9.78;546.00;4.98;0
16;rocket_site;1844.00;11.07;528.00;5.72;0
16;nuclear_reactor;1836.00;11.82;549.00;0.64;0
17;arms_factory;1900.00;9.70;539.00;3.07;0
17;arms_factory;1889.00;9.70;544.00;6.09;0
17;arms_factory;1901.00;9.70;545.00;2.47;0
17;arms_factory;1889.00;9.70;535.00;5.13;0
17;arms_factory;1895.00;9.70;536.00;1.52;0
17;arms_factory;1891.00;9.70;541.00;4.54;0
17;industrial_complex;1890.00;9.70;527.00;5.74;0
17;industrial_complex;1885.00;9.70;532.00;3.58;0
17;industrial_complex;1888.00;9.70;537.00;5.14;0
17;industrial_complex;1903.00;9.70;532.00;1.52;0
17;industrial_complex;1883.00;9.70;527.00;4.19;0
17;industrial_complex;1883.00;9.70;529.00;2.03;0
17;air_base;1894.00;9.70;549.00;5.05;0
17;supply_node;1895.00;9.70;543.00;2.63;0
17;supply_node;1902.00;9.70;531.00;4.10;0
17;supply_node;1888.00;9.70;531.00;1.86;0
17;bunker;1900.00;9.70;545.00;2.04;0
17;bunker;1900.00;9.70;530.00;4.70;0
17;bunker;1894.00;9.70;535.00;2.54;0
17;anti_air_building;1891.00;9.70;541.00;3.74;0
17;anti_air_building;1893.00;9.70;545.00;0.48;0
17;anti_air_building;1885.00;9.70;532.00;3.14;0
17;synthetic_refinery;1888.00;9.70;537.00;5.81;0
17;fuel_silo;1897.00;9.70;540.00;2.54;0
17;radar_station;1895.00;9.70;540.00;0.63;0
17;rocket_site;1891.00;9.70;531.00;1.59;0
17;nuclear_reactor;1891.00;9.70;533.00;4.25;0
18;arms_factory;1893.00;9.70;565.00;2.47;0
18;arms_factory;1886.00;9.70;571.00;5.13;0
18;arms_factory;1911.00;9.70;580.00;1.52;0
18;arms_factory;1894.00;9.70;582.00;4.54;0
18;arms_factory;1883.00;9.70;554.00;5.74;0
18;arms_factory;1886.00;9.70;577.00;3.58;0
18;industrial_complex;1904.00;9.70;569.00;5.14;0
18;industrial_complex;1882.00;10.15;569.00;1.52;0
18;industrial_complex;1900.00;9.70;561.00;4.19;0
18;industrial_complex;1895.00;9.70;580.00;2.03;0
18;industrial_complex;1905.00;9.70;584.00;5.05;0
18;industrial_complex;1882.00;9.70;555.00;6.25;0
18;air_base;1907.00;9.70;566.00;4.09;0
18;supply_node;1888.00;9.70;570.00;1.86;0
18;supply_node;1900.00;9.70;581.00;3.34;0
18;supply_node;1899.00;9.70;557.00;6.28;0
18;supply_node;1905.00;9.70;570.00;4.03;0
18;supply_node;1886.00;9.70;555.00;5.51;0
18;supply_node;1915.00;9.70;589.00;2.16;0
18;bunker;1898.00;9.70;570.00;3.14;0
18;bunker;1908.00;9.70;583.00;5.81;0
18;bunker;1900.00;9.70;564.00;2.54;0
18;bunker;1884.00;9.70;554.00;5.21;0
18;bunker;1886.00;9.70;570.00;1.59;0
18;bunker;1922.00;9.70;593.00;4.25;0
18;anti_air_building;1899.00;9.70;574.00;0.99;0
18;anti_air_building;1910.00;9.70;570.00;3.66;0
18;anti_air_building;1897.00;9.70;555.00;0.04;0
18;synthetic_refinery;1905.00;9.70;562.00;2.70;0
18;fuel_silo;1895.00;9.70;581.00;5.72;0
18;radar_station;1903.00;9.70;573.00;3.12;0
18;rocket_site;1887.00;9.70;556.00;4.76;0
18;nuclear_reactor;1900.00;9.70;568.00;2.61;0
19;arms_factory;1860.00;11.40;578.00;1.52;0
19;arms_factory;1849.00;9.70;558.00;4.54;0
19;arms_factory;1849.00;9.80;587.00;5.74;0
19;arms_factory;1863.00;9.70;554.00;3.58;0
19;arms_factory;1845.00;10.60;574.00;5.14;0
19;arms_factory;1862.00;9.70;567.00;1.52;0
19;industrial_complex;1845.00;9.78;565.00;4.19;0
19;industrial_complex;1861.00;9.70;554.00;2.03;0
19;industrial_complex;1861.00;9.70;560.00;5.05;0
19;industrial_complex;1857.00;9.70;569.00;6.25;0
